-0	-0.00639672	-0.0127934	-0.0191902	-0.0255869	-0.0319836	-0.0383803	-0.0447771	-0.0511738	-0.0575705	
-0	-0.00639611	-0.0127922	-0.0191883	-0.0255844	-0.0319806	-0.0383767	-0.0447728	-0.0511689	-0.057565	
-0	-0.0063955	-0.012791	-0.0191865	-0.025582	-0.0319775	-0.038373	-0.0447685	-0.051164	-0.0575595	
-0	-0.00639488	-0.0127898	-0.0191847	-0.0255795	-0.0319744	-0.0383693	-0.0447642	-0.0511591	-0.057554	
-0	-0.00639427	-0.0127885	-0.0191828	-0.0255771	-0.0319714	-0.0383656	-0.0447599	-0.0511542	-0.0575484	
-0	-0.00639366	-0.0127873	-0.019181	-0.0255746	-0.0319683	-0.0383619	-0.0447556	-0.0511493	-0.0575429	
-0	-0.00639304	-0.0127861	-0.0191791	-0.0255722	-0.0319652	-0.0383583	-0.0447513	-0.0511444	-0.0575374	
-0	-0.00639243	-0.0127849	-0.0191773	-0.0255697	-0.0319622	-0.0383546	-0.044747	-0.0511395	-0.0575319	
-0	-0.00639182	-0.0127836	-0.0191755	-0.0255673	-0.0319591	-0.0383509	-0.0447427	-0.0511345	-0.0575264	
-0	-0.00639121	-0.0127824	-0.0191736	-0.0255648	-0.031956	-0.0383472	-0.0447384	-0.0511296	-0.0575209	
-0	-0.00639059	-0.0127812	-0.0191718	-0.0255624	-0.031953	-0.0383436	-0.0447342	-0.0511247	-0.0575153	
-0	-0.00638998	-0.01278	-0.0191699	-0.0255599	-0.0319499	-0.0383399	-0.0447299	-0.0511198	-0.0575098	
-0	-0.00638937	-0.0127787	-0.0191681	-0.0255575	-0.0319468	-0.0383362	-0.0447256	-0.0511149	-0.0575043	
-0	-0.00638876	-0.0127775	-0.0191663	-0.025555	-0.0319438	-0.0383325	-0.0447213	-0.05111	-0.0574988	
-0	-0.00638814	-0.0127763	-0.0191644	-0.0255526	-0.0319407	-0.0383289	-0.044717	-0.0511051	-0.0574933	
-0	-0.00638753	-0.0127751	-0.0191626	-0.0255501	-0.0319377	-0.0383252	-0.0447127	-0.0511003	-0.0574878	
-0	-0.00638692	-0.0127738	-0.0191608	-0.0255477	-0.0319346	-0.0383215	-0.0447084	-0.0510954	-0.0574823	
-0	-0.00638631	-0.0127726	-0.0191589	-0.0255452	-0.0319315	-0.0383178	-0.0447042	-0.0510905	-0.0574768	
-0	-0.0063857	-0.0127714	-0.0191571	-0.0255428	-0.0319285	-0.0383142	-0.0446999	-0.0510856	-0.0574713	
-0	-0.00638508	-0.0127702	-0.0191553	-0.0255403	-0.0319254	-0.0383105	-0.0446956	-0.0510807	-0.0574658	
-0	-0.00638447	-0.0127689	-0.0191534	-0.0255379	-0.0319224	-0.0383068	-0.0446913	-0.0510758	-0.0574603	
-0	-0.00638386	-0.0127677	-0.0191516	-0.0255354	-0.0319193	-0.0383032	-0.044687	-0.0510709	-0.0574548	
-0	-0.00638325	-0.0127665	-0.0191498	-0.025533	-0.0319163	-0.0382995	-0.0446828	-0.051066	-0.0574493	
-0	-0.00638264	-0.0127653	-0.0191479	-0.0255306	-0.0319132	-0.0382958	-0.0446785	-0.0510611	-0.0574438	
-0	-0.00638203	-0.0127641	-0.0191461	-0.0255281	-0.0319101	-0.0382922	-0.0446742	-0.0510562	-0.0574383	
-0	-0.00638142	-0.0127628	-0.0191443	-0.0255257	-0.0319071	-0.0382885	-0.0446699	-0.0510513	-0.0574328	
-0	-0.00638081	-0.0127616	-0.0191424	-0.0255232	-0.031904	-0.0382848	-0.0446656	-0.0510465	-0.0574273	
-0	-0.0063802	-0.0127604	-0.0191406	-0.0255208	-0.031901	-0.0382812	-0.0446614	-0.0510416	-0.0574218	
-0	-0.00637959	-0.0127592	-0.0191388	-0.0255183	-0.0318979	-0.0382775	-0.0446571	-0.0510367	-0.0574163	
-0	-0.00637897	-0.0127579	-0.0191369	-0.0255159	-0.0318949	-0.0382738	-0.0446528	-0.0510318	-0.0574108	
-0	-0.00637836	-0.0127567	-0.0191351	-0.0255135	-0.0318918	-0.0382702	-0.0446486	-0.0510269	-0.0574053	
-0	-0.00637775	-0.0127555	-0.0191333	-0.025511	-0.0318888	-0.0382665	-0.0446443	-0.051022	-0.0573998	
-0	-0.00637714	-0.0127543	-0.0191314	-0.0255086	-0.0318857	-0.0382629	-0.04464	-0.0510172	-0.0573943	
-0	-0.00637653	-0.0127531	-0.0191296	-0.0255061	-0.0318827	-0.0382592	-0.0446357	-0.0510123	-0.0573888	
-0	-0.00637592	-0.0127518	-0.0191278	-0.0255037	-0.0318796	-0.0382555	-0.0446315	-0.0510074	-0.0573833	
-0	-0.00637531	-0.0127506	-0.0191259	-0.0255013	-0.0318766	-0.0382519	-0.0446272	-0.0510025	-0.0573778	
-0	-0.00637471	-0.0127494	-0.0191241	-0.0254988	-0.0318735	-0.0382482	-0.0446229	-0.0509976	-0.0573723	
-0	-0.0063741	-0.0127482	-0.0191223	-0.0254964	-0.0318705	-0.0382446	-0.0446187	-0.0509928	-0.0573669	
-0	-0.00637349	-0.012747	-0.0191205	-0.0254939	-0.0318674	-0.0382409	-0.0446144	-0.0509879	-0.0573614	
-0	-0.00637288	-0.0127458	-0.0191186	-0.0254915	-0.0318644	-0.0382373	-0.0446101	-0.050983	-0.0573559	
-0	-0.00637227	-0.0127445	-0.0191168	-0.0254891	-0.0318613	-0.0382336	-0.0446059	-0.0509781	-0.0573504	
-0	-0.00637166	-0.0127433	-0.019115	-0.0254866	-0.0318583	-0.03823	-0.0446016	-0.0509733	-0.0573449	
-0	-0.00637105	-0.0127421	-0.0191131	-0.0254842	-0.0318552	-0.0382263	-0.0445973	-0.0509684	-0.0573394	
-0	-0.00637044	-0.0127409	-0.0191113	-0.0254818	-0.0318522	-0.0382226	-0.0445931	-0.0509635	-0.057334	
-0	-0.00636983	-0.0127397	-0.0191095	-0.0254793	-0.0318492	-0.038219	-0.0445888	-0.0509587	-0.0573285	
-0	-0.00636922	-0.0127384	-0.0191077	-0.0254769	-0.0318461	-0.0382153	-0.0445846	-0.0509538	-0.057323	
-0	-0.00636862	-0.0127372	-0.0191058	-0.0254745	-0.0318431	-0.0382117	-0.0445803	-0.0509489	-0.0573175	
-0	-0.00636801	-0.012736	-0.019104	-0.025472	-0.03184	-0.038208	-0.044576	-0.0509441	-0.0573121	
-0	-0.0063674	-0.0127348	-0.0191022	-0.0254696	-0.031837	-0.0382044	-0.0445718	-0.0509392	-0.0573066	
-0	-0.00636679	-0.0127336	-0.0191004	-0.0254672	-0.031834	-0.0382007	-0.0445675	-0.0509343	-0.0573011	
-0	-0.00636618	-0.0127324	-0.0190985	-0.0254647	-0.0318309	-0.0381971	-0.0445633	-0.0509295	-0.0572956	
-0	-0.00636557	-0.0127311	-0.0190967	-0.0254623	-0.0318279	-0.0381934	-0.044559	-0.0509246	-0.0572902	
-0	-0.00636497	-0.0127299	-0.0190949	-0.0254599	-0.0318248	-0.0381898	-0.0445548	-0.0509197	-0.0572847	
-0	-0.00636436	-0.0127287	-0.0190931	-0.0254574	-0.0318218	-0.0381862	-0.0445505	-0.0509149	-0.0572792	
-0	-0.00636375	-0.0127275	-0.0190913	-0.025455	-0.0318188	-0.0381825	-0.0445463	-0.05091	-0.0572738	
-0	-0.00636314	-0.0127263	-0.0190894	-0.0254526	-0.0318157	-0.0381789	-0.044542	-0.0509052	-0.0572683	
-0	-0.00636254	-0.0127251	-0.0190876	-0.0254501	-0.0318127	-0.0381752	-0.0445378	-0.0509003	-0.0572628	
-0	-0.00636193	-0.0127239	-0.0190858	-0.0254477	-0.0318097	-0.0381716	-0.0445335	-0.0508954	-0.0572574	
-0	-0.00636132	-0.0127226	-0.019084	-0.0254453	-0.0318066	-0.0381679	-0.0445293	-0.0508906	-0.0572519	
-0	-0.00636072	-0.0127214	-0.0190821	-0.0254429	-0.0318036	-0.0381643	-0.044525	-0.0508857	-0.0572464	
-0	-0.00636011	-0.0127202	-0.0190803	-0.0254404	-0.0318005	-0.0381607	-0.0445208	-0.0508809	-0.057241	
-0	-0.0063595	-0.012719	-0.0190785	-0.025438	-0.0317975	-0.038157	-0.0445165	-0.050876	-0.0572355	
-0	-0.0063589	-0.0127178	-0.0190767	-0.0254356	-0.0317945	-0.0381534	-0.0445123	-0.0508712	-0.0572301	
-0	-0.00635829	-0.0127166	-0.0190749	-0.0254332	-0.0317914	-0.0381497	-0.044508	-0.0508663	-0.0572246	
-0	-0.00635768	-0.0127154	-0.019073	-0.0254307	-0.0317884	-0.0381461	-0.0445038	-0.0508615	-0.0572191	
-0	-0.00635708	-0.0127142	-0.0190712	-0.0254283	-0.0317854	-0.0381425	-0.0444995	-0.0508566	-0.0572137	
-0	-0.00635647	-0.0127129	-0.0190694	-0.0254259	-0.0317824	-0.0381388	-0.0444953	-0.0508518	-0.0572082	
-0	-0.00635586	-0.0127117	-0.0190676	-0.0254235	-0.0317793	-0.0381352	-0.0444911	-0.0508469	-0.0572028	
-0	-0.00635526	-0.0127105	-0.0190658	-0.025421	-0.0317763	-0.0381316	-0.0444868	-0.0508421	-0.0571973	
-0	-0.00635465	-0.0127093	-0.019064	-0.0254186	-0.0317733	-0.0381279	-0.0444826	-0.0508372	-0.0571919	
-0	-0.00635405	-0.0127081	-0.0190621	-0.0254162	-0.0317702	-0.0381243	-0.0444783	-0.0508324	-0.0571864	
-0	-0.00635344	-0.0127069	-0.0190603	-0.0254138	-0.0317672	-0.0381207	-0.0444741	-0.0508275	-0.057181	
-0	-0.00635284	-0.0127057	-0.0190585	-0.0254113	-0.0317642	-0.038117	-0.0444699	-0.0508227	-0.0571755	
-0	-0.00635223	-0.0127045	-0.0190567	-0.0254089	-0.0317612	-0.0381134	-0.0444656	-0.0508178	-0.0571701	
-0	-0.00635163	-0.0127033	-0.0190549	-0.0254065	-0.0317581	-0.0381098	-0.0444614	-0.050813	-0.0571646	
-0	-0.00635102	-0.012702	-0.0190531	-0.0254041	-0.0317551	-0.0381061	-0.0444571	-0.0508082	-0.0571592	
-0	-0.00635042	-0.0127008	-0.0190512	-0.0254017	-0.0317521	-0.0381025	-0.0444529	-0.0508033	-0.0571537	
-0	-0.00634981	-0.0126996	-0.0190494	-0.0253992	-0.0317491	-0.0380989	-0.0444487	-0.0507985	-0.0571483	
-0	-0.00634921	-0.0126984	-0.0190476	-0.0253968	-0.031746	-0.0380952	-0.0444444	-0.0507937	-0.0571429	
-0	-0.0063486	-0.0126972	-0.0190458	-0.0253944	-0.031743	-0.0380916	-0.0444402	-0.0507888	-0.0571374	
-0	-0.006348	-0.012696	-0.019044	-0.025392	-0.03174	-0.038088	-0.044436	-0.050784	-0.057132	
-0	-0.00634739	-0.0126948	-0.0190422	-0.0253896	-0.031737	-0.0380844	-0.0444317	-0.0507791	-0.0571265	
-0	-0.00634679	-0.0126936	-0.0190404	-0.0253872	-0.0317339	-0.0380807	-0.0444275	-0.0507743	-0.0571211	
-0	-0.00634618	-0.0126924	-0.0190386	-0.0253847	-0.0317309	-0.0380771	-0.0444233	-0.0507695	-0.0571157	
-0	-0.00634558	-0.0126912	-0.0190367	-0.0253823	-0.0317279	-0.0380735	-0.0444191	-0.0507646	-0.0571102	
-0	-0.00634498	-0.01269	-0.0190349	-0.0253799	-0.0317249	-0.0380699	-0.0444148	-0.0507598	-0.0571048	
-0	-0.00634437	-0.0126887	-0.0190331	-0.0253775	-0.0317219	-0.0380662	-0.0444106	-0.050755	-0.0570994	
-0	-0.00634377	-0.0126875	-0.0190313	-0.0253751	-0.0317188	-0.0380626	-0.0444064	-0.0507502	-0.0570939	
-0	-0.00634317	-0.0126863	-0.0190295	-0.0253727	-0.0317158	-0.038059	-0.0444022	-0.0507453	-0.0570885	
-0	-0.00634256	-0.0126851	-0.0190277	-0.0253702	-0.0317128	-0.0380554	-0.0443979	-0.0507405	-0.0570831	
-0	-0.00634196	-0.0126839	-0.0190259	-0.0253678	-0.0317098	-0.0380518	-0.0443937	-0.0507357	-0.0570776	
-0	-0.00634136	-0.0126827	-0.0190241	-0.0253654	-0.0317068	-0.0380481	-0.0443895	-0.0507308	-0.0570722	
-0	-0.00634075	-0.0126815	-0.0190223	-0.025363	-0.0317038	-0.0380445	-0.0443853	-0.050726	-0.0570668	
-0	-0.00634015	-0.0126803	-0.0190204	-0.0253606	-0.0317007	-0.0380409	-0.044381	-0.0507212	-0.0570613	
-0	-0.00633955	-0.0126791	-0.0190186	-0.0253582	-0.0316977	-0.0380373	-0.0443768	-0.0507164	-0.0570559	
-0	-0.00633894	-0.0126779	-0.0190168	-0.0253558	-0.0316947	-0.0380337	-0.0443726	-0.0507115	-0.0570505	
-0	-0.00633834	-0.0126767	-0.019015	-0.0253534	-0.0316917	-0.03803	-0.0443684	-0.0507067	-0.0570451	
-0	-0.00633774	-0.0126755	-0.0190132	-0.025351	-0.0316887	-0.0380264	-0.0443642	-0.0507019	-0.0570396	
-0	-0.00633714	-0.0126743	-0.0190114	-0.0253485	-0.0316857	-0.0380228	-0.0443599	-0.0506971	-0.0570342	
-0	-0.00633653	-0.0126731	-0.0190096	-0.0253461	-0.0316827	-0.0380192	-0.0443557	-0.0506923	-0.0570288	
-0	-0.00633593	-0.0126719	-0.0190078	-0.0253437	-0.0316797	-0.0380156	-0.0443515	-0.0506874	-0.0570234	
-0	-0.00633533	-0.0126707	-0.019006	-0.0253413	-0.0316766	-0.038012	-0.0443473	-0.0506826	-0.057018	
-0	-0.00633473	-0.0126695	-0.0190042	-0.0253389	-0.0316736	-0.0380084	-0.0443431	-0.0506778	-0.0570125	
-0	-0.00633413	-0.0126683	-0.0190024	-0.0253365	-0.0316706	-0.0380048	-0.0443389	-0.050673	-0.0570071	
-0	-0.00633352	-0.012667	-0.0190006	-0.0253341	-0.0316676	-0.0380011	-0.0443347	-0.0506682	-0.0570017	
-0	-0.00633292	-0.0126658	-0.0189988	-0.0253317	-0.0316646	-0.0379975	-0.0443305	-0.0506634	-0.0569963	
-0	-0.00633232	-0.0126646	-0.018997	-0.0253293	-0.0316616	-0.0379939	-0.0443262	-0.0506586	-0.0569909	
-0	-0.00633172	-0.0126634	-0.0189952	-0.0253269	-0.0316586	-0.0379903	-0.044322	-0.0506537	-0.0569855	
-0	-0.00633112	-0.0126622	-0.0189934	-0.0253245	-0.0316556	-0.0379867	-0.0443178	-0.0506489	-0.0569801	
-0	-0.00633052	-0.012661	-0.0189915	-0.0253221	-0.0316526	-0.0379831	-0.0443136	-0.0506441	-0.0569746	
-0	-0.00632992	-0.0126598	-0.0189897	-0.0253197	-0.0316496	-0.0379795	-0.0443094	-0.0506393	-0.0569692	
-0	-0.00632931	-0.0126586	-0.0189879	-0.0253173	-0.0316466	-0.0379759	-0.0443052	-0.0506345	-0.0569638	
-0	-0.00632871	-0.0126574	-0.0189861	-0.0253149	-0.0316436	-0.0379723	-0.044301	-0.0506297	-0.0569584	
-0	-0.00632811	-0.0126562	-0.0189843	-0.0253125	-0.0316406	-0.0379687	-0.0442968	-0.0506249	-0.056953	
-0	-0.00632751	-0.012655	-0.0189825	-0.02531	-0.0316376	-0.0379651	-0.0442926	-0.0506201	-0.0569476	
-0	-0.00632691	-0.0126538	-0.0189807	-0.0253076	-0.0316346	-0.0379615	-0.0442884	-0.0506153	-0.0569422	
-0	-0.00632631	-0.0126526	-0.0189789	-0.0253052	-0.0316316	-0.0379579	-0.0442842	-0.0506105	-0.0569368	
-0	-0.00632571	-0.0126514	-0.0189771	-0.0253028	-0.0316286	-0.0379543	-0.04428	-0.0506057	-0.0569314	
-0	-0.00632511	-0.0126502	-0.0189753	-0.0253004	-0.0316256	-0.0379507	-0.0442758	-0.0506009	-0.056926	
-0	-0.00632451	-0.012649	-0.0189735	-0.025298	-0.0316226	-0.0379471	-0.0442716	-0.0505961	-0.0569206	
-0	-0.00632391	-0.0126478	-0.0189717	-0.0252956	-0.0316196	-0.0379435	-0.0442674	-0.0505913	-0.0569152	
-0	-0.00632331	-0.0126466	-0.0189699	-0.0252932	-0.0316166	-0.0379399	-0.0442632	-0.0505865	-0.0569098	
-0	-0.00632271	-0.0126454	-0.0189681	-0.0252908	-0.0316136	-0.0379363	-0.044259	-0.0505817	-0.0569044	
-0	-0.00632211	-0.0126442	-0.0189663	-0.0252884	-0.0316106	-0.0379327	-0.0442548	-0.0505769	-0.056899	
-0	-0.00632151	-0.012643	-0.0189645	-0.025286	-0.0316076	-0.0379291	-0.0442506	-0.0505721	-0.0568936	
-0	-0.00632091	-0.0126418	-0.0189627	-0.0252837	-0.0316046	-0.0379255	-0.0442464	-0.0505673	-0.0568882	
-0	-0.00632031	-0.0126406	-0.0189609	-0.0252813	-0.0316016	-0.0379219	-0.0442422	-0.0505625	-0.0568828	
-0	-0.00631971	-0.0126394	-0.0189591	-0.0252789	-0.0315986	-0.0379183	-0.044238	-0.0505577	-0.0568774	
-0	-0.00631912	-0.0126382	-0.0189573	-0.0252765	-0.0315956	-0.0379147	-0.0442338	-0.0505529	-0.056872	
-0	-0.00631852	-0.012637	-0.0189555	-0.0252741	-0.0315926	-0.0379111	-0.0442296	-0.0505481	-0.0568666	
-0	-0.00631792	-0.0126358	-0.0189538	-0.0252717	-0.0315896	-0.0379075	-0.0442254	-0.0505433	-0.0568613	
-0	-0.00631732	-0.0126346	-0.018952	-0.0252693	-0.0315866	-0.0379039	-0.0442212	-0.0505386	-0.0568559	
-0	-0.00631672	-0.0126334	-0.0189502	-0.0252669	-0.0315836	-0.0379003	-0.044217	-0.0505338	-0.0568505	
-0	-0.00631612	-0.0126322	-0.0189484	-0.0252645	-0.0315806	-0.0378967	-0.0442129	-0.050529	-0.0568451	
-0	-0.00631552	-0.012631	-0.0189466	-0.0252621	-0.0315776	-0.0378931	-0.0442087	-0.0505242	-0.0568397	
-0	-0.00631493	-0.0126299	-0.0189448	-0.0252597	-0.0315746	-0.0378896	-0.0442045	-0.0505194	-0.0568343	
-0	-0.00631433	-0.0126287	-0.018943	-0.0252573	-0.0315716	-0.037886	-0.0442003	-0.0505146	-0.0568289	
-0	-0.00631373	-0.0126275	-0.0189412	-0.0252549	-0.0315686	-0.0378824	-0.0441961	-0.0505098	-0.0568236	
-0	-0.00631313	-0.0126263	-0.0189394	-0.0252525	-0.0315657	-0.0378788	-0.0441919	-0.0505051	-0.0568182	
-0	-0.00631253	-0.0126251	-0.0189376	-0.0252501	-0.0315627	-0.0378752	-0.0441877	-0.0505003	-0.0568128	
-0	-0.00631194	-0.0126239	-0.0189358	-0.0252477	-0.0315597	-0.0378716	-0.0441836	-0.0504955	-0.0568074	
-0	-0.00631134	-0.0126227	-0.018934	-0.0252454	-0.0315567	-0.037868	-0.0441794	-0.0504907	-0.056802	
-0	-0.00631074	-0.0126215	-0.0189322	-0.025243	-0.0315537	-0.0378644	-0.0441752	-0.0504859	-0.0567967	
-0	-0.00631014	-0.0126203	-0.0189304	-0.0252406	-0.0315507	-0.0378609	-0.044171	-0.0504811	-0.0567913	
-0	-0.00630955	-0.0126191	-0.0189286	-0.0252382	-0.0315477	-0.0378573	-0.0441668	-0.0504764	-0.0567859	
-0	-0.00630895	-0.0126179	-0.0189268	-0.0252358	-0.0315447	-0.0378537	-0.0441626	-0.0504716	-0.0567805	
-0	-0.00630835	-0.0126167	-0.0189251	-0.0252334	-0.0315418	-0.0378501	-0.0441585	-0.0504668	-0.0567752	
-0	-0.00630776	-0.0126155	-0.0189233	-0.025231	-0.0315388	-0.0378465	-0.0441543	-0.050462	-0.0567698	
-0	-0.00630716	-0.0126143	-0.0189215	-0.0252286	-0.0315358	-0.037843	-0.0441501	-0.0504573	-0.0567644	
-0	-0.00630656	-0.0126131	-0.0189197	-0.0252262	-0.0315328	-0.0378394	-0.0441459	-0.0504525	-0.0567591	
-0	-0.00630597	-0.0126119	-0.0189179	-0.0252239	-0.0315298	-0.0378358	-0.0441418	-0.0504477	-0.0567537	
-0	-0.00630537	-0.0126107	-0.0189161	-0.0252215	-0.0315268	-0.0378322	-0.0441376	-0.050443	-0.0567483	
-0	-0.00630477	-0.0126095	-0.0189143	-0.0252191	-0.0315239	-0.0378286	-0.0441334	-0.0504382	-0.056743	
-0	-0.00630418	-0.0126084	-0.0189125	-0.0252167	-0.0315209	-0.0378251	-0.0441292	-0.0504334	-0.0567376	
-0	-0.00630358	-0.0126072	-0.0189107	-0.0252143	-0.0315179	-0.0378215	-0.0441251	-0.0504286	-0.0567322	
-0	-0.00630298	-0.012606	-0.018909	-0.0252119	-0.0315149	-0.0378179	-0.0441209	-0.0504239	-0.0567269	
-0	-0.00630239	-0.0126048	-0.0189072	-0.0252096	-0.0315119	-0.0378143	-0.0441167	-0.0504191	-0.0567215	
-0	-0.00630179	-0.0126036	-0.0189054	-0.0252072	-0.031509	-0.0378108	-0.0441126	-0.0504143	-0.0567161	
-0	-0.0063012	-0.0126024	-0.0189036	-0.0252048	-0.031506	-0.0378072	-0.0441084	-0.0504096	-0.0567108	
-0	-0.0063006	-0.0126012	-0.0189018	-0.0252024	-0.031503	-0.0378036	-0.0441042	-0.0504048	-0.0567054	
-0	-0.00630001	-0.0126	-0.0189	-0.0252	-0.0315	-0.0378	-0.0441	-0.0504001	-0.0567001	
-0	-0.00629941	-0.0125988	-0.0188982	-0.0251976	-0.0314971	-0.0377965	-0.0440959	-0.0503953	-0.0566947	
-0	-0.00629882	-0.0125976	-0.0188964	-0.0251953	-0.0314941	-0.0377929	-0.0440917	-0.0503905	-0.0566893	
-0	-0.00629822	-0.0125964	-0.0188947	-0.0251929	-0.0314911	-0.0377893	-0.0440875	-0.0503858	-0.056684	
-0	-0.00629763	-0.0125953	-0.0188929	-0.0251905	-0.0314881	-0.0377858	-0.0440834	-0.050381	-0.0566786	
-0	-0.00629703	-0.0125941	-0.0188911	-0.0251881	-0.0314852	-0.0377822	-0.0440792	-0.0503762	-0.0566733	
-0	-0.00629644	-0.0125929	-0.0188893	-0.0251857	-0.0314822	-0.0377786	-0.0440751	-0.0503715	-0.0566679	
-0	-0.00629584	-0.0125917	-0.0188875	-0.0251834	-0.0314792	-0.037775	-0.0440709	-0.0503667	-0.0566626	
-0	-0.00629525	-0.0125905	-0.0188857	-0.025181	-0.0314762	-0.0377715	-0.0440667	-0.050362	-0.0566572	
-0	-0.00629465	-0.0125893	-0.018884	-0.0251786	-0.0314733	-0.0377679	-0.0440626	-0.0503572	-0.0566519	
-0	-0.00629406	-0.0125881	-0.0188822	-0.0251762	-0.0314703	-0.0377644	-0.0440584	-0.0503525	-0.0566465	
-0	-0.00629346	-0.0125869	-0.0188804	-0.0251739	-0.0314673	-0.0377608	-0.0440542	-0.0503477	-0.0566412	
-0	-0.00629287	-0.0125857	-0.0188786	-0.0251715	-0.0314644	-0.0377572	-0.0440501	-0.050343	-0.0566358	
-0	-0.00629228	-0.0125846	-0.0188768	-0.0251691	-0.0314614	-0.0377537	-0.0440459	-0.0503382	-0.0566305	
-0	-0.00629168	-0.0125834	-0.018875	-0.0251667	-0.0314584	-0.0377501	-0.0440418	-0.0503335	-0.0566251	
-0	-0.00629109	-0.0125822	-0.0188733	-0.0251644	-0.0314554	-0.0377465	-0.0440376	-0.0503287	-0.0566198	
-0	-0.0062905	-0.012581	-0.0188715	-0.025162	-0.0314525	-0.037743	-0.0440335	-0.050324	-0.0566145	
-0	-0.0062899	-0.0125798	-0.0188697	-0.0251596	-0.0314495	-0.0377394	-0.0440293	-0.0503192	-0.0566091	
-0	-0.00628931	-0.0125786	-0.0188679	-0.0251572	-0.0314465	-0.0377358	-0.0440252	-0.0503145	-0.0566038	
-0	-0.00628871	-0.0125774	-0.0188661	-0.0251549	-0.0314436	-0.0377323	-0.044021	-0.0503097	-0.0565984	
-0	-0.00628812	-0.0125762	-0.0188644	-0.0251525	-0.0314406	-0.0377287	-0.0440169	-0.050305	-0.0565931	
-0	-0.00628753	-0.0125751	-0.0188626	-0.0251501	-0.0314376	-0.0377252	-0.0440127	-0.0503002	-0.0565878	
-0	-0.00628694	-0.0125739	-0.0188608	-0.0251477	-0.0314347	-0.0377216	-0.0440086	-0.0502955	-0.0565824	
-0	-0.00628634	-0.0125727	-0.018859	-0.0251454	-0.0314317	-0.0377181	-0.0440044	-0.0502907	-0.0565771	
-0	-0.00628575	-0.0125715	-0.0188573	-0.025143	-0.0314288	-0.0377145	-0.0440003	-0.050286	-0.0565718	
-0	-0.00628516	-0.0125703	-0.0188555	-0.0251406	-0.0314258	-0.0377109	-0.0439961	-0.0502813	-0.0565664	
-0	-0.00628457	-0.0125691	-0.0188537	-0.0251383	-0.0314228	-0.0377074	-0.043992	-0.0502765	-0.0565611	
-0	-0.00628397	-0.0125679	-0.0188519	-0.0251359	-0.0314199	-0.0377038	-0.0439878	-0.0502718	-0.0565558	
-0	-0.00628338	-0.0125668	-0.0188501	-0.0251335	-0.0314169	-0.0377003	-0.0439837	-0.050267	-0.0565504	
-0	-0.00628279	-0.0125656	-0.0188484	-0.0251312	-0.0314139	-0.0376967	-0.0439795	-0.0502623	-0.0565451	
-0	-0.0062822	-0.0125644	-0.0188466	-0.0251288	-0.031411	-0.0376932	-0.0439754	-0.0502576	-0.0565398	
-0	-0.0062816	-0.0125632	-0.0188448	-0.0251264	-0.031408	-0.0376896	-0.0439712	-0.0502528	-0.0565344	
-0	-0.00628101	-0.012562	-0.018843	-0.025124	-0.0314051	-0.0376861	-0.0439671	-0.0502481	-0.0565291	
-0	-0.00628042	-0.0125608	-0.0188413	-0.0251217	-0.0314021	-0.0376825	-0.0439629	-0.0502434	-0.0565238	
-0	-0.00627983	-0.0125597	-0.0188395	-0.0251193	-0.0313991	-0.037679	-0.0439588	-0.0502386	-0.0565185	
-0	-0.00627924	-0.0125585	-0.0188377	-0.025117	-0.0313962	-0.0376754	-0.0439547	-0.0502339	-0.0565131	
-0	-0.00627865	-0.0125573	-0.0188359	-0.0251146	-0.0313932	-0.0376719	-0.0439505	-0.0502292	-0.0565078	
-0	-0.00627806	-0.0125561	-0.0188342	-0.0251122	-0.0313903	-0.0376683	-0.0439464	-0.0502244	-0.0565025	
-0	-0.00627746	-0.0125549	-0.0188324	-0.0251099	-0.0313873	-0.0376648	-0.0439422	-0.0502197	-0.0564972	
-0	-0.00627687	-0.0125537	-0.0188306	-0.0251075	-0.0313844	-0.0376612	-0.0439381	-0.050215	-0.0564919	
-0	-0.00627628	-0.0125526	-0.0188288	-0.0251051	-0.0313814	-0.0376577	-0.043934	-0.0502103	-0.0564865	
-0	-0.00627569	-0.0125514	-0.0188271	-0.0251028	-0.0313785	-0.0376541	-0.0439298	-0.0502055	-0.0564812	
-0	-0.0062751	-0.0125502	-0.0188253	-0.0251004	-0.0313755	-0.0376506	-0.0439257	-0.0502008	-0.0564759	
-0	-0.00627451	-0.012549	-0.0188235	-0.025098	-0.0313725	-0.0376471	-0.0439216	-0.0501961	-0.0564706	
-0	-0.00627392	-0.0125478	-0.0188218	-0.0250957	-0.0313696	-0.0376435	-0.0439174	-0.0501914	-0.0564653	
-0	-0.00627333	-0.0125467	-0.01882	-0.0250933	-0.0313666	-0.03764	-0.0439133	-0.0501866	-0.05646	
-0	-0.00627274	-0.0125455	-0.0188182	-0.025091	-0.0313637	-0.0376364	-0.0439092	-0.0501819	-0.0564546	
-0	-0.00627215	-0.0125443	-0.0188164	-0.0250886	-0.0313607	-0.0376329	-0.043905	-0.0501772	-0.0564493	
-0	-0.00627156	-0.0125431	-0.0188147	-0.0250862	-0.0313578	-0.0376294	-0.0439009	-0.0501725	-0.056444	
-0	-0.00627097	-0.0125419	-0.0188129	-0.0250839	-0.0313548	-0.0376258	-0.0438968	-0.0501677	-0.0564387	
-0	-0.00627038	-0.0125408	-0.0188111	-0.0250815	-0.0313519	-0.0376223	-0.0438927	-0.050163	-0.0564334	
